code,term
1259025002,Heated and humidified high flow oxygen therapy using nasal cannula
1363901000000105,Administration of oxygen using oxygen administration hood
149761000000108,Administration of oxygen using tracheostomy mask
162737002,On examination - color normal
162742005,On examination - central cyanosis
182713008,Catalytic oxygen therapy
182714002,Oxygenator therapy
201651000000108,SBOT - Short-burst oxygen therapy
201661000000106,Ambulatory oxygen therapy
240051000000102,Oxygen administration by non rebreather mask
243011000000108,Oxygen administration by mask with bag and valve
243136002,Short-term oxygen therapy
243137006,Long-term oxygen therapy
243177003,Global oxygen delivery increase
243178008,Reduction of oxygen consumption
250554003,Measurement of oxygen saturation at periphery
252465000,Pulse oximetry
252568001,Overnight pulse oximetry
276732005,Apneic oxygenation
276855002,Conjunctival oxygen saturation measurement
304577004,Humidified oxygen therapy
315041000,High concentration oxygen therapy
371907003,Oxygen administration by nasal cannula
371908008,Oxygen administration by mask
391893003,Manipulation of oxygen dynamics
397815001,Administration of cardiovascular drug to increase oxygen delivery
397867002,Alteration of hemoglobin concentration to increase oxygen delivery
397957008,Mechanical assistance to circulation to increase oxygen delivery
398077001,Oxygen dynamic interventions
398287006,Alteration of circulating volume to increase oxygen delivery
426990007,Home oxygen therapy
427064004,Continuous pulse oximetry
429253002,Oxygen administration by Venturi mask
57485005,Oxygen therapy
699463009,Intermittent pulse oximetry
71786000,Intranasal oxygen therapy
788538002,Alcohol-oxygen vapor therapy
802801000000109,Oxygen administration by mask at 60 percent concentration
861341000000108,Post-exercise pulse oximetry
870533002,Heated and humidified high flow oxygen therapy
