code,term
164054004,On examination - taste sensation normal
164084007,On examination - smell normal
230502003,Congenital anosmia
272041007,Complaining of loss of taste sense
36955009,Loss of taste
41783004,Traumatic anosmia
44169009,Loss of sense of smell
57791006,Taste-blindness
697992008,Hemiageusia
698002002,Loss of taste anterior two thirds of tongue
702531002,Loss of taste posterior one third of tongue
722027009,Kallman syndrome with heart disease
771147003,Isolated arhinencephaly
93559003,Hypogonadism with anosmia
